Croce di Montedomini;43.5799762;11.3731949;ruins;
Chiesa di San Donato;43.5498784;11.3555966;place_of_worship;it:Chiesa di San Donato (Lamole)
Chiesa di Santa Maria Regina della Pace;43.7964878;11.2302165;place_of_worship;it:Chiesa di Santa Maria Regina della Pace
Chiesa di San Martino a Montughi;43.792784;11.2546081;place_of_worship;it:Chiesa di San Martino a Montughi
Chiesa di San Michele arcangelo a Castiglioni;43.6913279;11.0764357;place_of_worship;it:Chiesa di San Michele Arcangelo a Castiglioni
Chiesa russa ortodossa della Natività;43.7838287;11.254854;place_of_worship;it:Chiesa russa ortodossa della Natività
San Giuseppino;43.7817951;11.2565359;place_of_worship;it:Chiesa di San Giuseppino
Chiesa delle Suore Ausiliatrici del Purgatorio;43.7863664;11.2676175;place_of_worship;it:Chiesa delle Suore Ausiliatrici del Purgatorio
Generale Manfredo Fanti;43.7778427;11.2587556;monument;it:Monumento al generale Manfredo Fanti
Abbazia di San Martino in Campo;43.7791436;11.0205723;place_of_worship;it:Abbazia di San Martino in Campo
Chiesa di San Michele Arcangelo a Luciano;43.7590792;11.0333842;place_of_worship;it:Chiesa di San Michele Arcangelo a Luciano
Santa Maria a Quinto;43.8300554;11.2205059;place_of_worship;it:Chiesa di Santa Maria a Quinto
Chiesa dei Santi Maria e Jacopo alla Sambuca;43.5660979;11.2180119;place_of_worship;it:Chiesa dei Santi Maria e Jacopo alla Sambuca
Pieve di San Leolino a Panzano;43.5330199;11.3120489;place_of_worship;it:Pieve di San Leolino (Panzano in Chianti)
Statua Dante Alighieri;43.768867;11.2622925;monument;en:Statue of Dante in Piazza di Santa Croce
Chiesa di San Donato a Citille;43.6048965;11.3137272;place_of_worship;it:Chiesa di San Donato (Citille)
San Paolino;43.7726445;11.2477839;place_of_worship;it:Chiesa di San Paolino (Firenze)
Chiesa di San Martino;43.524266;11.1323661;place_of_worship;it:Chiesa di San Martino (Pastine)
Chiesa di San Biagio;43.6507203;11.1141805;place_of_worship;it:Chiesa di San Biagio (Poppiano)
Cimitero di San Donnino;43.7915637;11.1495606;place_of_worship;
Chiesa di San Donnino a Campi;43.7919633;11.1485472;place_of_worship;it:Chiesa di San Donnino a Campi
Saint James;43.776617;11.2431407;place_of_worship;it:Chiesa episcopale americana di Saint James
Chiesa dell'Adorazione Perpetua;43.7761678;11.2429588;place_of_worship;it:Chiesa dell'Adorazione Perpetua
Chiesa di San Frediano in Cestello;43.7699669;11.24401;place_of_worship;it:Chiesa di San Frediano in Cestello
Basilica di Santa Maria del Carmine;43.7678497;11.2438704;place_of_worship;it:Basilica di Santa Maria del Carmine (Firenze)
Porta San Frediano;43.770504;11.2401666;Generico;it:Porta San Frediano
Torrino di Santa Rosa;43.7718859;11.2408268;Generico;
Parco di Villa Reale;43.8204105;11.2298679;museum;
Porta San Giorgio;43.7629305;11.2548807;Generico;it:Porta San Giorgio (Firenze)
Chiesa di Santa Cristina;43.608114;11.2108772;place_of_worship;it:Chiesa di Santa Cristina (Montefiridolfi)
Galleria Rinaldo Carnielo;43.7812894;11.2664988;museum;it:Galleria Rinaldo Carnielo
Girolamo Savonarola;43.7818474;11.2668751;monument;
Villa Medicea di Careggi;43.8093894;11.249537;Generico;it:Villa medicea di Careggi
Pieve di San Donato;43.5374804;11.2361202;place_of_worship;it:Pieve di San Donato in Poggio
Pieve di Santo Stefano a Campoli;43.6128903;11.2410149;place_of_worship;it:Pieve di Santo Stefano (Campoli)
Chiesa di San Giovanni Battista;44.118672;11.3793809;place_of_worship;it:Chiesa di San Giovanni Battista (Firenzuola)
Chiesa Santi Domenico e Giustino;44.124196;11.439359;place_of_worship;
Santa Cristina;44.1663557;11.4421972;place_of_worship;
Pod. Tizzano;43.5333181;11.1624703;Generico;
Santuario Maria Theotokos;43.6659161;11.4298536;place_of_worship;
Cattedrale di San Romolo;43.8072244;11.2925597;place_of_worship;it:Duomo di Fiesole
Area Archeologica;43.808296;11.2939598;Generico;it:Area archeologica di Fiesole
Fortezza medicea di San Martino;43.9635163;11.3170067;Generico;it:Fortezza Medicea di San Martino
Santuario della Madonna della Querce;43.7970045;10.7562334;place_of_worship;
Villa Caruso di Bellosguardo;43.7676937;11.0809519;museum;it:Villa Caruso di Bellosguardo
Chiesa di Santa Maria della Misericordia;43.7711241;11.1078664;place_of_worship;it:Chiesa di Santa Maria della Misericordia (Lastra a Signa)
Chiesa di Santa Maria del Carmine;43.5606884;11.2051234;place_of_worship;it:Chiesa di Santa Maria del Carmine (Morrocco)
San Giusto;43.8649504;11.2250785;place_of_worship;it:Chiesa di San Giusto a Gualdo
Il Palazzaccio;43.6980567;11.356763;ruins;
Castello di Sammezzano;43.7028275;11.4717966;Generico;it:Castello di Sammezzano
Eremo Carmelitano Santa Maria degli Angeli;43.7441974;11.1546421;place_of_worship;
Pieve di San Lorenzo;43.7508003;11.4071335;place_of_worship;it:Pieve di San Lorenzo a Miransù
Chiesa del Corpus Domini al Bandino;43.7601618;11.2919716;place_of_worship;it:Chiesa del Corpus Domini al Bandino
Chiesa di Santa Maria ad Argiano;43.6613943;11.1756362;place_of_worship;it:Chiesa di Santa Maria a Argiano
Santa Maria;43.7806766;10.798834;place_of_worship;
Sacro Cuore;43.7738629;11.277891;place_of_worship;it:Chiesa del Sacro Cuore (Firenze)
Chiesa di Santa Maria a Castagnolo;43.7664323;11.1184998;place_of_worship;it:Chiesa di Santa Maria a Castagnolo
Pieve di San Giovanni Battista a Monteloro;43.8148778;11.3749937;place_of_worship;
Villa Medicea;43.7586358;10.8791925;Generico;it:Villa medicea di Cerreto Guidi
Santa Croce;43.7870734;10.9269045;place_of_worship;it:Chiesa di Santa Croce (Vinci)
Chiesa di Santa Felicita;43.7667992;11.2526182;place_of_worship;it:Chiesa di Santa Felicita (Firenze)
Chiesa di San Pietro a Montebuoni;43.7047053;11.2156864;place_of_worship;it:Chiesa di San Pietro (Montebuoni)
Chiesa del Sacro Cuore di Gesù;43.709141;11.2194007;place_of_worship;
Obelisco;43.7640751;11.2509607;artwork;it:Obelisco di Boboli
Chiesa di Santa Maria Madre delle Grazie all'Isolotto;43.777655;11.2166335;place_of_worship;it:Chiesa di Santa Maria Madre delle Grazie all'Isolotto
Chiesa di San Regolo;43.55288;10.9131205;place_of_worship;it:Chiesa di San Regolo
Chiesa di San Silvestro a Ruffignano;43.8318016;11.2477569;place_of_worship;it:Chiesa di San Silvestro a Ruffignano
Chiesa di Cristo Re (o dei Santi Jacopo e Stefano);43.5407912;10.9543388;place_of_worship;it:Chiesa di Cristo Re (o dei Santi Jacopo e Stefano)
Abbazia di San Pietro a Cerreto;43.5442044;11.0162211;place_of_worship;it:Abbazia di San Pietro a Cerreto
Chiesa di San Giovanni Battista a Varna;43.5666021;10.9765403;place_of_worship;it:Chiesa di San Giovanni Battista a Varna
Cappella dell'Annunciazione;43.5252752;10.8993555;place_of_worship;
Le pie donne;43.524996;10.8996771;place_of_worship;
Cappella della Fuga in Egitto;43.5252312;10.8992582;place_of_worship;
Casa di Caifa;43.5253741;10.8997095;place_of_worship;
Cappella di San Giacomo minore;43.5252718;10.8998937;place_of_worship;
Il carcere di Cristo;43.5249837;10.8999557;place_of_worship;
Casa di Anna;43.5252627;10.8995465;place_of_worship;
Cappella della Veronica;43.5250825;10.8996565;place_of_worship;
Casa di Pilato;43.5247713;10.8995254;place_of_worship;
Casa di Simone Fariseo;43.525123;10.8995917;place_of_worship;
Cappella del Santo Sepolcro;43.5250977;10.8999979;place_of_worship;
Cappella della Crucifissione;43.5250593;10.8998448;place_of_worship;
Cappella dell'Andate al Calvario;43.524822;10.8996185;place_of_worship;
Cappella dalla Madonna dello spasimo;43.5248584;10.8997359;place_of_worship;
Il Monte Sion;43.5254837;10.8994861;place_of_worship;
Mostra permanente;43.5256178;10.8995344;museum;
Cappella del Ascensione;43.5245764;10.89808;place_of_worship;
Edicola del Noli me Tangere;43.525061;10.9000268;place_of_worship;
Pieve di San Frediano;43.4951302;10.9009676;place_of_worship;it:Pieve di San Frediano a Montignoso
Chiesa di San Bartolomeo;43.8409813;11.2376755;place_of_worship;it:Chiesa di San Bartolomeo a Carmignanello
Chiesa di San Martino a Carcheri;43.7170749;11.0825915;place_of_worship;it:Chiesa di San Martino a Carcheri
Chiesa di Sant'Anna;43.772013;11.093497;place_of_worship;it:Chiesa di Sant'Anna (Lastra a Signa)
Museo Archeologico;43.8074239;11.2937854;museum;
Tempio di Fiesole;43.8085179;11.2929862;ruins;
Teatro Romano di Fiesole;43.8078108;11.2938116;ruins;
Terme di Fiesole;43.8080489;11.2950984;ruins;
Battistero di San Giovanni;43.7731423;11.255031;attraction;it:Battistero di San Giovanni (Firenze)
Ognissanti;43.7726004;11.2460969;attraction;it:Chiesa di Ognissanti (Firenze)
Porta Romana;43.7607342;11.2418936;attraction;it:Porta Romana (Firenze)
Pieve di San Severo;43.9141071;11.2238906;place_of_worship;it:Pieve di San Severo
Castello di Legri;43.9144588;11.2281773;Generico;it:Castello di Legri
Chiesa di Santa Maria a Travalle;43.8819876;11.1581825;place_of_worship;it:Chiesa di Santa Maria a Travalle
Chiesa del Sacro Cuore al Romito;43.7851606;11.247183;place_of_worship;it:Chiesa del Sacro Cuore al Romito
San Donato in Fronzano;43.7107551;11.5183133;place_of_worship;
Villa Peyron;43.8071567;11.323208;museum;
Guglielmo Oberdan;43.772603;11.2749599;monument;
Basilica di Sant'Alessandro;43.8074607;11.2902059;museum;it:Basilica di Sant'Alessandro
Chiesa di San Francesco;43.8079502;11.2899438;attraction;
Santa Maria dei Fossi;43.804144;11.577414;place_of_worship;
Castello di Santa Maria Novella;43.5888751;11.1300592;Generico;
Chiesa di Santa Maria a Marcialla;43.5744797;11.1397118;place_of_worship;it:Chiesa di Santa Maria (Marcialla)
Chiesa di Sant'Andrea;43.6435457;11.0776083;place_of_worship;it:Chiesa di Sant'Andrea (Montespertoli)
Castello Sonnino;43.645949;11.0815434;Generico;
Pieve di Sant'Agata;43.6963513;11.5209083;place_of_worship;
Santo Stefano;43.7372794;11.017616;place_of_worship;it:Chiesa di Santo Stefano (Capraia Fiorentina)
Collegiata di Sant'Andrea;43.7196926;10.9463812;place_of_worship;it:Collegiata di Sant'Andrea
Pogni;43.5635251;11.1288151;Generico;
Chiesa di Santa Maria a Panzano;43.5481843;11.3105311;place_of_worship;it:Chiesa di Santa Maria (Panzano in Chianti)
Villa La Petraia;43.8194471;11.2370006;attraction;it:Villa La Petraia
San Michele a Castello;43.8201727;11.2327478;place_of_worship;it:Chiesa di San Michele a Castello
Chiesa di San Martino a Montagnana;43.6724136;11.1022908;place_of_worship;
Santuario Madonna del Sasso;43.8616775;11.3829765;place_of_worship;it:Santuario della Madonna delle Grazie (della Madonna del Sasso)
Chiesa di San Bartolomeo di Quarate;43.6916013;11.3333807;place_of_worship;
Torre di Quarate;43.6922535;11.3353403;ruins;
Linari;43.8583223;11.3857434;Generico;
Castello di Bibbione;43.6325351;11.189267;Generico;it:Castello di Bibbione
Tomba etrusca dell'Arciere;43.6239928;11.1931912;Generico;it:Tomba dell'Arciere
Chiesa di Santa Maria a Montemacerata;43.5947556;11.2445544;place_of_worship;it:Chiesa di Santa Maria a Monte Macerata
Chiesa di San Fabiano a Montefolchi;43.6205281;11.251429;place_of_worship;it:Chiesa di San Fabiano a Montefolchi
San Michele;43.5541534;11.3851666;place_of_worship;it:Chiesa di San Michele (Greve in Chianti)
Cappella nel Bosco;43.635227;11.3738763;place_of_worship;
Pieve dei Santi Pietro e Paolo;43.6752317;11.5297765;place_of_worship;it:Pieve dei Santi Pietro e Paolo a Cascia
Gualchiere (1377);43.788304;11.3841164;Generico;
Pieve di San Lorenzo;43.9536827;11.3874367;place_of_worship;it:Pieve di San Lorenzo (Borgo San Lorenzo)
Villa Demidoff;43.8585285;11.3060778;Generico;it:Villa Demidoff
Chiesa di San Pietro a Vaglia;43.915072;11.2777209;place_of_worship;it:Chiesa di San Pietro a Vaglia
Chiesa di San Cresci a Macioli;43.8666787;11.3043973;place_of_worship;it:Chiesa di San Cresci a Macioli
Casino neoclassico di Montili;43.863995;11.3098439;Generico;
Cappella;43.8585366;11.3038321;place_of_worship;
Abbazia di San Godenzo;43.9260963;11.6185442;place_of_worship;it:Abbazia di San Gaudenzio
Villa Medici;43.8056754;11.289092;Generico;it:Villa Medici (Fiesole)
Pieve di San Leonardo;43.7589086;10.8794179;place_of_worship;it:Pieve di San Leonardo (Cerreto Guidi)
Chiesa dei Santi Stefano e Caterina;43.7242931;11.2442915;place_of_worship;it:Chiesa dei Santi Stefano e Caterina
Museo del Calcio;43.7779517;11.3028992;museum;
Prepositura di San Michele Arcangelo;43.7754;11.440405;place_of_worship;it:Prepositura di San Michele Arcangelo (Pontassieve)
Basilica di San Miniato al Monte;43.7594513;11.2651073;place_of_worship;it:Basilica di San Miniato al Monte
Abbazia di San Salvatore;43.7287621;10.8076126;place_of_worship;it:Abbazia di San Salvatore (Fucecchio)
Collegiata di San Giovanni Battista;43.7291525;10.8074976;place_of_worship;it:Collegiata di San Giovanni Battista (Fucecchio)
Chiesa di Santa Maria delle Vedute;43.7265931;10.8085003;place_of_worship;it:Chiesa di Santa Maria delle Vedute
San Martino alla Palma;43.7501726;11.1438527;place_of_worship;it:Chiesa di San Martino alla Palma
Santa Maria a Marciola;43.720009;11.1321386;place_of_worship;it:Chiesa di Santa Maria a Marciola
Rocca Strozzi;43.822971;11.1341111;Generico;it:Rocca Strozzi
Cappella delle Grazie;43.5485711;11.3059998;place_of_worship;
Chiesa di San Giorgio allo Spadaio;43.51979;11.2464039;place_of_worship;it:Chiesa di San Giorgio allo Spadaio
Chiesa di San Paolo;43.5396578;11.2623568;place_of_worship;it:Chiesa di San Paolo (Tavarnelle Val di Pesa)
San Michele in San Salvi;43.7719803;11.2866703;place_of_worship;it:Chiesa di San Salvi
Chiesa della Sacra Famiglia;43.7694444;11.2783522;place_of_worship;it:Chiesa della Sacra Famiglia (Firenze)
San Michele in Trebbana;44.0416578;11.6863713;place_of_worship;
Abbazia di San Giovanni Battista in Acereto;44.073543;11.6889954;place_of_worship;
Cappella;44.0403098;11.6519886;place_of_worship;
Chiesa di Santa Maria a Cerbaia;43.6854731;11.1265743;place_of_worship;
Cjiesa di Santa Maria;43.6955918;11.1589593;place_of_worship;
Cappella della Villa Regoli;43.582197;11.1689304;place_of_worship;
Chiesa di Sant'Antonino a Bonazza;43.5883243;11.1655537;place_of_worship;
Cappella dei Landi;43.7033763;11.1673345;place_of_worship;
Chiesa di San Donato;43.7030075;11.1845402;place_of_worship;it:Chiesa di San Donato a Chiesanuova
Croce;44.0426733;11.6865136;place_of_worship;
San Domenico;43.8014163;11.285989;place_of_worship;
Santissimo Crocifisso a Fontelucente;43.8113107;11.2875766;place_of_worship;
Cappella Antinori;43.6749461;11.1769126;place_of_worship;
Chiesa di Sant'Andrea a Fabbrica;43.5896148;11.2144185;place_of_worship;it:Chiesa di Sant'Andrea a Fabbrica
Cappella di Vallacchio;43.6176607;11.2332535;place_of_worship;
Strambo;43.5863801;10.8587698;ruins;
Caparello Basso;43.5809526;10.8550205;ruins;
Caparello Alto;43.5810065;10.8589298;ruins;
Casanova;43.597097;10.864381;ruins;
Chiesa e Convento di San Francesco al Bosco ai Frati;43.9863397;11.3040157;place_of_worship;it:Convento del Bosco ai Frati
San Michele a Lucigliano;43.9932545;11.3029146;place_of_worship;it:Chiesa di San Michele a Lucigliano
Chiesa di San Lorenzo a Castelbonsi;43.6549864;11.2171643;place_of_worship;it:Chiesa di San Lorenzo (Castelbonsi)
Santa Maria Nascente;44.0360037;11.5453001;place_of_worship;
Santuario della Madonna della Neve;44.1055167;11.53115;place_of_worship;
San Giuseppe;43.7680668;11.2653964;place_of_worship;it:Chiesa di San Giuseppe (Firenze)
Museo dell'Opificio delle Pietre Dure;43.7762175;11.2587692;museum;it:Opificio delle pietre dure
Museo di storia naturale sezione di geologia e paleontologia;43.7782928;11.2598661;museum;it:Museo di storia naturale sezione di geologia e paleontologia
Loggia del Pesce;43.77135;11.2649355;Generico;it:Loggia del Pesce
Museo Bandini;43.8074079;11.2929209;museum;it:Museo Bandini
Chiesa di Sant'Andrea;43.7953401;11.1504709;place_of_worship;it:Chiesa di Sant'Andrea (San Donnino)
Villa Il Palagio;43.8219106;11.1259592;Generico;it:Villa Il Palagio
Pescina;43.8712252;11.2568074;place_of_worship;
Casa Villanova;43.8839988;11.1399237;ruins;
Santa Maria;43.8673363;11.2153565;place_of_worship;it:Chiesa di Santa Maria a Morello
Chiesa (rovine);44.1317516;11.4261823;place_of_worship;
Eremo di Gamogna;44.0402125;11.6536575;place_of_worship;it:Eremo di Gamogna
Santa Maria a Pulicciano;44.0022275;11.4232167;place_of_worship;
Chiesa Vecchia;44.0011618;11.4290506;place_of_worship;
Chiesa di San Bartolomeo al Gignoro;43.7769197;11.3026616;place_of_worship;it:Chiesa di San Bartolomeo al Gignoro
Cappella di San Michele Arcangelo;43.54204;11.1311037;place_of_worship;it:Cappella di San Michele Arcangelo (Semifonte)
Cappella di San Giovanni Gualberto;43.5606479;11.2297414;place_of_worship;it:Cappella di San Giovanni Gualberto
Castel di Poggio;43.8014904;11.3243411;Generico;it:Castel di Poggio
Basilica di San Marco;43.7783908;11.2589914;place_of_worship;it:Basilica di San Marco (Firenze)
Chiesa di Sant'Andrea;43.6093985;11.4277952;place_of_worship;
Tabernacolo dei Giustiziati;43.5460374;11.0452313;ruins;it:Tabernacolo dei Giustiziati
Casa Nova;43.8139624;11.402084;Generico;
la Fornace;43.8150271;11.4046147;Generico;
San Martino a Sieci;43.8124451;11.4005352;place_of_worship;it:Chiesa di San Martino a Molin del Piano
Chiesa di San Romolo;43.8930043;11.3204802;place_of_worship;it:Chiesa di San Romolo (Bivigliano)
Chiesa dei Santi Maria e Bartolomeo;43.8367982;11.1759993;place_of_worship;it:Chiesa dei Santi Maria e Bartolomeo a Padule
Basilica della Santissima Annunziata;43.7770328;11.2613402;place_of_worship;it:Basilica della Santissima Annunziata
Chiesa di San Carlo dei Lombardi;43.7706711;11.2554902;place_of_worship;it:Chiesa di San Carlo dei Lombardi
Santi Michele e Gaetano;43.7724149;11.2517895;place_of_worship;it:Chiesa dei Santi Michele e Gaetano
Chiesa di Santa Maria Maggiore;43.7732764;11.253016;place_of_worship;it:Chiesa di Santa Maria Maggiore (Firenze)
Chiesa di San Lorenzo a Vigliano;43.5638081;11.1474444;place_of_worship;it:Chiesa di San Lorenzo a Vigliano
San Giovanni Gualberto;43.6321102;11.3735885;place_of_worship;
Chiesa di Santa Maria Mater Dei al Lippi;43.8073994;11.2296663;place_of_worship;it:Chiesa di Santa Maria Mater Dei al Lippi
Santa Lucia;43.6219677;11.415967;place_of_worship;
San Remigio;43.7683748;11.2584575;place_of_worship;en:San Remigio, Florence
San Bartolomeo;43.7269899;10.933901;place_of_worship;
Chiesa dei Santi Cosma e Damiano al Vivaio;43.6555452;11.4478643;place_of_worship;
Casa natale di Francesco Petrarca;43.6618047;11.4455381;museum;
Sant'Alessandro;43.6634003;11.4492895;place_of_worship;it:Chiesa di Sant'Alessandro (Incisa in Val d'Arno)
Pieve di San Donato;43.8672611;11.1698654;place_of_worship;it:Pieve di San Donato di Calenzano
